Timestamp (ms since Unix Epoch),X,Y,Z,Activity
1565080278281,0.509705,0.254089,0.900269,0
1565080278322,0.442566,0.279724,0.888672,0
1565080278362,0.377197,0.314636,0.909424,0
1565080278403,0.375366,0.32666,0.914307,0
1565080278442,0.402771,0.2995,0.899048,0
1565080278483,0.386963,0.289368,0.914978,0
1565080278523,0.356079,0.287781,0.887451,0
1565080278564,0.370239,0.276978,0.906677,0
1565080278603,0.384277,0.305298,0.950134,0
1565080278644,0.412231,0.33313,0.968628,0
1565080278684,0.464905,0.340088,0.940125,0
1565080278725,0.424927,0.350464,1.02148,0
1565080278765,0.558289,0.289307,1.00745,0
1565080278806,0.557007,0.28363,0.949097,0
1565080278845,0.45813,0.313354,0.927979,0
1565080278886,0.341309,0.333923,0.9151,0
1565080278926,0.359924,0.299133,0.831665,0
1565080278967,0.43689,0.30835,0.861511,0
1565080279006,0.341492,0.324219,0.928406,0
1565080279047,0.393433,0.291138,0.978333,0
1565080279087,0.548157,0.195862,0.93457,0
1565080279126,0.62146,0.145935,0.902588,0
1565080279167,0.52301,0.234863,0.898743,0
1565080279207,0.343018,0.373047,0.953064,0
1565080279248,0.324646,0.369934,0.939331,0
1565080279288,0.493286,0.25769,0.914063,0
1565080279329,0.593018,0.203308,0.894958,0
1565080279368,0.446228,0.263611,0.887451,0
1565080279409,0.410461,0.324768,0.909973,0
1565080279449,0.487488,0.285461,0.8703,0
1565080279490,0.548889,0.228271,0.839844,0
1565080279529,0.537292,0.251343,0.82489,0
1565080279570,0.46759,0.298767,0.854797,0
1565080279610,0.449341,0.279175,0.88916,0
1565080279651,0.565857,0.244324,0.955933,0
1565080279690,0.602722,0.226501,0.968079,0
1565080279731,0.530457,0.240662,0.917419,0
1565080279771,0.460815,0.244873,0.842285,0
1565080279812,0.419861,0.272644,0.819885,0
1565080279851,0.460022,0.368286,0.964294,0
1565080279892,0.492126,0.334106,1.00879,0
1565080279932,0.634521,0.145874,0.855774,0
1565080279972,0.58905,0.135925,0.836487,0
1565080280013,0.332397,0.303894,0.88031,0
1565080280052,0.212036,0.399475,0.938721,0
1565080280093,0.374023,0.374146,0.969177,0
1565080280133,0.645264,0.278137,0.947266,0
1565080280174,0.692932,0.183411,0.859314,0
1565080280213,0.558044,0.175659,0.83667,0
1565080280254,0.413452,0.276672,0.896423,0
1565080280294,0.372742,0.32312,0.918762,0
1565080280335,0.436279,0.304016,0.86731,0
1565080280374,0.335938,0.316345,0.909912,0
1565080280415,0.229004,0.317749,0.962463,0
1565080280455,0.397095,0.296509,0.986023,0
1565080280496,0.559448,0.275879,0.93457,0
1565080280536,0.557312,0.27478,0.898376,0
1565080280577,0.539856,0.294312,0.901489,0
1565080280616,0.513916,0.322327,0.884888,0
1565080280657,0.5177,0.318237,0.854065,0
1565080280697,0.492676,0.27356,0.84729,0
1565080280736,0.483948,0.265015,0.900024,0
1565080280777,0.469299,0.309875,0.960388,0
1565080280817,0.435608,0.317444,0.968811,0
1565080280858,0.470947,0.2771,0.937744,0
1565080280897,0.451599,0.266541,0.910767,0
1565080280938,0.36615,0.290955,0.887451,0
1565080280978,0.357605,0.300903,0.871216,0
1565080281019,0.418152,0.322021,0.902405,0
1565080281059,0.421326,0.313049,0.917664,0
1565080281100,0.406677,0.248962,0.88916,0
1565080281139,0.404419,0.210693,0.917419,0
1565080281180,0.436951,0.221497,0.966064,0
1565080281220,0.517395,0.228333,0.963562,0
1565080281261,0.55896,0.205933,0.927368,0
1565080281300,0.497559,0.21167,0.932678,0
1565080281341,0.413574,0.234009,0.949341,0
1565080281381,0.428162,0.228333,0.931702,0
1565080281422,0.460388,0.220337,0.911377,0
1565080281461,0.446167,0.225952,0.91333,0
1565080281501,0.44989,0.226013,0.905151,0
1565080281542,0.466187,0.231689,0.897644,0
1565080281581,0.447449,0.229248,0.895325,0
1565080281622,0.399902,0.19751,0.892212,0
1565080281662,0.376892,0.15094,0.908936,0
1565080281703,0.393677,0.104126,0.941833,0
1565080281743,0.411865,0.074585,0.959778,0
1565080281784,0.398193,0.0942993,0.967896,0
1565080281823,0.355957,0.124268,0.96991,0
1565080281864,0.334534,0.130798,0.966919,0
1565080281904,0.305786,0.136902,0.980591,0
1565080281945,0.298157,0.131409,0.994568,0
1565080281984,0.356995,0.117065,0.982239,0
1565080282025,0.392883,0.113098,0.974548,0
1565080282065,0.377747,0.129883,0.977966,0
1565080282106,0.339417,0.150208,0.961792,0
1565080282145,0.319946,0.140564,0.926758,0
1565080282186,0.3349,0.118774,0.924683,0
1565080282226,0.34021,0.110352,0.957214,0
1565080282267,0.350586,0.0841675,0.95874,0
1565080282307,0.381775,0.0564575,0.93634,0
1565080282346,0.401062,0.0775757,0.938782,0
1565080282387,0.379883,0.117371,0.97467,0
1565080282427,0.385376,0.0984497,0.953857,0
1565080282468,0.380859,0.0610962,0.923767,0
1565080282507,0.330566,0.101135,0.972046,0
1565080282548,0.314026,0.133057,1.01508,0
1565080282588,0.339294,0.0999756,0.987061,0
1565080282629,0.339417,0.0894165,0.940369,0
1565080282668,0.320923,0.1521,0.974854,0
1565080282709,0.312256,0.177734,1.02563,0
1565080282749,0.332397,0.113403,0.99585,0
1565080282790,0.329041,0.0769043,0.9422,0
1565080282830,0.283508,0.11853,0.949097,0
1565080282871,0.304382,0.162659,0.993042,0
1565080282910,0.338867,0.114136,0.962524,0
1565080282951,0.359863,0.0447388,0.886658,0
1565080282991,0.366943,0.071228,0.906067,0
1565080283032,0.36084,0.131409,1.00018,0
1565080283071,0.389404,0.0968628,1.00018,0
1565080283111,0.402466,0.0423584,0.907776,0
1565080283152,0.316345,0.113342,0.933228,0
1565080283191,0.229492,0.188538,1.01654,0
1565080283232,0.323364,0.140442,1.03168,0
1565080283272,0.460754,0.0649414,0.955872,0
1565080283313,0.364624,0.0899048,0.941162,0
1565080283352,0.259888,0.134277,0.996765,0
1565080283393,0.340881,0.125366,0.997925,0
1565080283433,0.391541,0.104431,0.94281,0
1565080283474,0.327942,0.113464,0.936768,0
1565080283514,0.29718,0.123169,0.986267,0
1565080283555,0.342712,0.0960083,0.972351,0
1565080283594,0.384338,0.0914917,0.9375,0
1565080283635,0.36908,0.133972,0.953247,0
1565080283675,0.334778,0.142151,0.970581,0
1565080283716,0.35498,0.0947876,0.949341,0
1565080283755,0.367554,0.0856934,0.940613,0
1565080283796,0.329773,0.110779,0.954407,0
1565080283836,0.33374,0.117676,0.975708,0
1565080283875,0.375793,0.112122,0.973511,0
1565080283916,0.344727,0.117065,0.975098,0
1565080283956,0.296997,0.107544,0.977966,0
1565080283997,0.278076,0.0970459,0.977844,0
1565080284037,0.293457,0.0985718,0.952942,0
1565080284078,0.321777,0.140869,0.976685,0
1565080284117,0.317993,0.164795,1.00659,0
1565080284158,0.328186,0.134644,0.975708,0
1565080284198,0.307251,0.129211,0.969604,0
1565080284239,0.286194,0.127075,1.00299,0
1565080284278,0.281372,0.114624,0.980408,0
1565080284319,0.279907,0.145752,0.974487,0
1565080284359,0.280396,0.189819,1.00677,0
1565080284400,0.248596,0.185425,1.01422,0
1565080284439,0.252747,0.140686,0.991272,0
1565080284480,0.275269,0.135803,0.980164,0
1565080284520,0.270203,0.160706,0.987305,0
1565080284561,0.29425,0.170898,1.00024,0
1565080284600,0.299805,0.165344,1.00195,0
1565080284640,0.252625,0.169128,0.991394,0
1565080284681,0.23291,0.184387,0.993042,0
1565080284721,0.235596,0.192383,0.998352,0
1565080284762,0.227905,0.18512,0.991943,0
1565080284801,0.230042,0.183472,0.993652,0
1565080284842,0.242249,0.174866,1.00061,0
1565080284882,0.263733,0.150818,0.988403,0
1565080284923,0.27655,0.152832,0.984863,0
1565080284962,0.209595,0.166809,1.00195,0
1565080285003,0.187866,0.140076,1.01636,0
1565080285043,0.228027,0.0992432,0.980347,0
1565080285084,0.245789,0.114868,0.96582,0
1565080285123,0.19812,0.153381,1.0014,0
1565080285164,0.200806,0.153442,1.03735,0
1565080285204,0.263062,0.132996,1.00977,0
1565080285245,0.28656,0.154785,0.978455,0
1565080285285,0.242615,0.222961,0.991943,0
1565080285326,0.202881,0.257385,1.01587,0
1565080285365,0.219055,0.229553,1.02527,0
1565080285405,0.260559,0.17218,1.00568,0
1565080285446,0.246826,0.16272,0.996826,0
1565080285485,0.195251,0.177734,0.996277,0
1565080285526,0.169006,0.174744,0.993774,0
1565080285566,0.177979,0.18042,1.00977,0
1565080285607,0.199158,0.194397,1.02832,0
1565080285646,0.191711,0.202332,1.00665,0
1565080285687,0.192078,0.231567,1.00189,0
1565080285727,0.194763,0.265137,1.02783,0
1565080285768,0.218933,0.257935,1.03827,0
1565080285808,0.223816,0.216858,1.01782,0
1565080285849,0.174805,0.184448,1.00024,0
1565080285888,0.1203,0.180908,0.994324,0
1565080285929,0.0565186,0.175354,1.00977,0
1565080285969,0.0345459,0.150757,1.04907,0
1565080286010,0.0894165,0.136902,1.05988,0
1565080286049,0.150146,0.143066,1.03357,0
1565080286090,0.140381,0.170349,1.01495,0
1565080286130,0.0990601,0.201843,1.03833,0
1565080286169,0.0924683,0.2099,1.04614,0
1565080286210,0.142639,0.183533,1.02997,0
1565080286250,0.157349,0.172424,1.03711,0
1565080286291,0.0988159,0.173584,1.03314,0
1565080286330,0.109497,0.158142,0.983887,0
1565080286371,0.129517,0.16449,0.980469,0
1565080286411,0.121521,0.181213,1.0199,0
1565080286452,0.158325,0.16925,1.02032,0
1565080286492,0.186035,0.170349,0.990784,0
1565080286533,0.113586,0.216736,1.00629,0
1565080286572,0.0493774,0.247498,1.03937,0
1565080286613,0.0305786,0.24884,1.05182,0
1565080286653,0.0744629,0.251404,1.03931,0
1565080286694,0.154602,0.301575,1.02954,0
1565080286733,0.164673,0.343872,1.00201,0
1565080286774,0.136658,0.35083,1.0105,0
1565080286814,0.0967407,0.334534,1.03467,0
1565080286855,0.148193,0.296692,0.992676,0
1565080286894,0.19342,0.292847,0.98114,0
1565080286934,0.14093,0.333313,1.05603,0
1565080286975,0.149963,0.325928,1.06696,0
1565080287015,0.222107,0.271118,0.986084,0
1565080287056,0.167175,0.284424,0.960632,0
1565080287095,0.0857544,0.331116,0.987488,0
1565080287136,0.109497,0.315125,0.991455,0
1565080287176,0.178284,0.288818,0.9776,0
1565080287217,0.162537,0.310242,0.973694,0
1565080287256,0.173584,0.338135,0.976563,0
1565080287297,0.218872,0.34845,0.988159,0
1565080287337,0.264099,0.351929,1.00092,0
1565080287378,0.299072,0.360229,0.997986,0
1565080287417,0.315857,0.390503,0.993713,0
1565080287458,0.30719,0.438965,0.982483,0
1565080287498,0.287231,0.490112,0.949829,0
1565080287539,0.311523,0.49054,0.901794,0
1565080287579,0.358948,0.448303,0.870239,0
1565080287620,0.401062,0.439941,0.880249,0
1565080287659,0.451477,0.45166,0.938049,0
1565080287700,0.512939,0.4245,0.951416,0
1565080287740,0.54425,0.385498,0.86322,0
1565080287779,0.453735,0.391663,0.848511,0
1565080287820,0.402649,0.396423,0.89447,0
1565080287860,0.483521,0.34668,0.896973,0
1565080287901,0.560547,0.273743,0.880249,0
1565080287940,0.58667,0.260315,0.882202,0
1565080287981,0.539246,0.326294,0.901062,0
1565080288021,0.501465,0.366943,0.907898,0
1565080288062,0.539734,0.339966,0.890808,0
1565080288101,0.578308,0.318054,0.882019,0
1565080288142,0.563171,0.367981,0.888855,0
1565080288182,0.536682,0.395996,0.879822,0
1565080288223,0.562256,0.372314,0.854065,0
1565080288263,0.578247,0.348022,0.855774,0
1565080288304,0.554504,0.362793,0.863953,0
1565080288343,0.563416,0.366821,0.858704,0
1565080288384,0.618408,0.35791,0.851074,0
1565080288424,0.554993,0.276367,0.84845,0
1565080288465,0.418213,0.169922,0.880432,0
1565080288504,0.276245,0.0181885,0.945557,0
1565080288544,0.168457,-0.117615,1.05426,0
1565080288585,0.177246,-0.144409,1.08167,0
1565080288624,0.320068,-0.0142212,1.01404,0
1565080288665,0.351624,0.176636,0.957336,0
1565080288705,0.246094,0.306335,0.961731,0
1565080288746,0.120361,0.253967,1.03021,0
1565080288786,0.108704,0.122681,1.07227,0
1565080288827,0.228271,0.03302,1.06165,0
1565080288866,0.328857,0.0753784,0.997681,0
1565080288907,0.343811,0.183899,0.944458,0
1565080288947,0.342773,0.234619,0.919495,0
1565080288988,0.328369,0.199829,0.911316,0
1565080289027,0.323792,0.148682,0.918457,0
1565080289068,0.334045,0.130554,0.924805,0
1565080289108,0.361877,0.147827,0.937927,0
1565080289149,0.365784,0.16571,0.951355,0
1565080289188,0.362183,0.142639,0.964294,0
1565080289229,0.354675,0.110046,0.984009,0
1565080289269,0.312317,0.0983887,0.995972,0
1565080289310,0.289551,0.11731,0.992004,0
1565080289350,0.306702,0.140747,0.990601,0
1565080289389,0.316589,0.147644,0.995239,0
1565080289430,0.299194,0.133301,0.984802,0
1565080289470,0.306885,0.126038,0.962952,0
1565080289511,0.329346,0.14502,0.958191,0
1565080289550,0.317017,0.150818,0.962646,0
1565080289591,0.321655,0.140625,0.962952,0
1565080289631,0.324097,0.13031,0.961548,0
1565080289672,0.316284,0.132629,0.965515,0
1565080289711,0.306885,0.140198,0.975586,0
1565080289752,0.306091,0.138367,0.983398,0
1565080289792,0.312561,0.130554,0.981934,0
1565080289833,0.325073,0.124695,0.970154,0
1565080289872,0.334106,0.131042,0.959534,0
1565080289913,0.331848,0.147644,0.957886,0
1565080289953,0.325684,0.152954,0.967712,0
1565080289994,0.322937,0.142883,0.976013,0
1565080290034,0.333618,0.146301,0.970886,0
1565080290075,0.345337,0.176453,0.966125,0
1565080290114,0.344727,0.200439,0.960083,0
1565080290154,0.366821,0.213379,0.960083,0
1565080290195,0.390869,0.223694,0.946411,0
1565080290234,0.39325,0.226379,0.93689,0
1565080290275,0.384888,0.237305,0.949158,0
1565080290315,0.389282,0.263672,0.943359,0
1565080290356,0.408325,0.286621,0.9245,0
1565080290395,0.428894,0.306763,0.922119,0
1565080290436,0.397888,0.29895,0.923828,0
1565080290476,0.395203,0.288086,0.921082,0
1565080290517,0.431519,0.291504,0.92926,0
1565080290557,0.396912,0.277039,0.913879,0
1565080290598,0.388367,0.270264,0.928284,0
1565080290637,0.416016,0.283508,0.980957,0
1565080290678,0.347595,0.247131,0.92804,0
1565080290718,0.371094,0.289734,0.983093,0
1565080290759,0.348633,0.247803,0.976196,0
1565080290798,0.326965,0.234985,0.944397,0
1565080290839,0.365417,0.194275,0.980225,0
1565080290879,0.324158,0.166992,0.957458,0
1565080290920,0.328247,0.194702,0.983032,0
1565080290959,0.36084,0.204651,0.961487,0
1565080291000,0.33136,0.202271,0.95697,0
1565080291040,0.319641,0.21637,0.977173,0
1565080291080,0.304077,0.211182,0.956177,0
1565080291121,0.3396,0.195129,0.952759,0
1565080291160,0.360718,0.181091,0.975769,0
1565080291201,0.352844,0.183167,0.950439,0
1565080291241,0.361023,0.210571,0.937073,0
1565080291282,0.341858,0.234619,0.95575,0
1565080291321,0.305054,0.226074,0.971436,0
1565080291362,0.317017,0.19635,0.982361,0
1565080291402,0.34375,0.174316,0.972961,0
1565080291443,0.344116,0.193359,0.945801,0
1565080291482,0.3302,0.233765,0.937012,0
1565080291523,0.333557,0.232849,0.935059,0
1565080291563,0.377319,0.197327,0.943359,0
1565080291604,0.396729,0.180298,0.947937,0
1565080291643,0.366821,0.182251,0.960999,0
1565080291684,0.351379,0.167542,0.971924,0
1565080291724,0.343384,0.135193,0.965332,0
1565080291765,0.330994,0.0894775,0.963562,0
1565080291805,0.344788,0.0427246,0.96637,0
1565080291846,0.368896,0.0187378,0.971191,0
1565080291885,0.368652,0.0148926,0.963989,0
1565080291925,0.385254,0.0430908,0.976563,0
1565080291966,0.363159,0.0615845,0.979736,0
1565080292005,0.333191,0.0808105,0.977356,0
1565080292046,0.314941,0.0913086,0.955505,0
1565080292086,0.309387,0.0913696,0.955505,0
1565080292127,0.301453,0.0700073,0.972351,0
1565080292166,0.315125,0.0548706,0.970642,0
1565080292207,0.311951,0.0705566,0.955322,0
1565080292247,0.287537,0.050415,0.950928,0
1565080292288,0.303955,-0.0020752,0.966492,0
1565080292328,0.333618,-0.0534058,0.955566,0
1565080292369,0.348572,-0.0718384,0.9505,0
1565080292408,0.324219,-0.0702515,0.964783,0
1565080292449,0.302246,-0.065918,0.982544,0
1565080292489,0.300293,-0.0670776,0.981384,0
1565080292530,0.302551,-0.0670166,0.984497,0
1565080292569,0.299377,-0.0760498,0.987061,0
1565080292610,0.307739,-0.0979004,0.982422,0
1565080292650,0.308044,-0.118835,0.977234,0
1565080292689,0.295227,-0.111694,0.980164,0
1565080292730,0.266602,-0.0793457,0.985291,0
1565080292770,0.244019,-0.0730591,0.991638,0
1565080292811,0.247986,-0.09375,0.997925,0
1565080292850,0.270142,-0.102966,0.995605,0
1565080292892,0.267273,-0.09552,0.98407,0
1565080292931,0.271423,-0.0842285,0.984497,0
1565080292972,0.280457,-0.0939941,0.990295,0
1565080293012,0.283325,-0.114136,0.985291,0
1565080293053,0.30481,-0.108154,0.968262,0
1565080293092,0.35907,-0.00708008,0.960144,0
1565080293133,0.410034,0.144775,0.960999,0
1565080293173,0.356323,0.266296,0.960571,0
1565080293214,0.241516,0.296265,0.963989,0
1565080293253,0.193787,0.215576,0.988403,0
1565080293294,0.28479,0.0979614,1.00403,0
1565080293334,0.339233,0.043457,0.985962,0
1565080293375,0.363159,0.046936,0.964172,0
1565080293414,0.341797,0.0739136,0.96283,0
1565080293455,0.295654,0.0889282,0.97168,0
1565080293495,0.282593,0.117065,0.953613,0
1565080293535,0.296631,0.123047,0.956787,0
1565080293576,0.276367,0.0985718,1.00079,0
1565080293615,0.311096,0.0562134,1.01355,0
1565080293656,0.35968,0.0632935,0.994568,0
1565080293696,0.353271,0.100037,0.961487,0
1565080293737,0.285889,0.123413,0.95343,0
1565080293776,0.248962,0.108887,0.963745,0
1565080293817,0.296204,0.0654297,0.981506,0
1565080293857,0.335876,0.0274658,0.98407,0
1565080293898,0.331665,0.0310059,0.983887,0
1565080293937,0.296875,0.0629883,0.981262,0
1565080293978,0.269958,0.0773315,0.978699,0
1565080294018,0.269714,0.0582886,0.98999,0
1565080294059,0.283325,0.0341187,0.991455,0
1565080294099,0.277588,0.020874,0.982422,0
1565080294140,0.271973,0.0157471,0.986633,0
1565080294179,0.274109,0.0106812,0.986816,0
1565080294220,0.27124,-0.00964355,0.983459,0
1565080294260,0.252197,-0.036438,0.991455,0
1565080294299,0.230835,-0.0511475,0.996399,0
1565080294340,0.237,-0.0332031,1.00696,0
1565080294380,0.225159,-0.0170898,1.00336,0
1565080294421,0.205994,-0.0281982,1.00934,0
1565080294460,0.209839,-0.0411987,1.01556,0
1565080294501,0.219604,-0.041748,1.0166,0
1565080294541,0.2276,-0.0388794,1.01453,0
1565080294582,0.217712,-0.0376587,1.00922,0
1565080294621,0.201477,-0.0370483,0.99823,0
1565080294663,0.191956,-0.0350952,1.00055,0
1565080294702,0.184326,-0.0402222,1.00824,0
1565080294743,0.177612,-0.0435791,1.01288,0
1565080294783,0.175476,-0.0424805,1.01251,0
1565080294824,0.183228,-0.0358887,1.01074,0
1565080294863,0.190186,-0.0355225,1.00928,0
1565080294904,0.173401,-0.0270996,1.00818,0
1565080294944,0.164429,-0.0289307,1.01746,0
1565080294985,0.158997,-0.0339966,1.03027,0
1565080295024,0.149109,-0.0401611,1.02667,0
1565080295064,0.127747,-0.0155029,1.02502,0
1565080295105,0.112732,0.003479,1.03436,0
1565080295144,0.0938721,0.0101318,1.04852,0
1565080295185,0.078064,0.012207,1.05408,0
1565080295225,0.0568848,0.0151367,1.04327,0
1565080295266,0.0724487,-0.00317383,1.04083,0
1565080295306,0.0946655,-0.0153198,1.03961,0
1565080295347,0.0942383,-0.0134277,1.04578,0
1565080295386,0.0950928,-0.00732422,1.03931,0
1565080295427,0.113525,0.00146484,1.03937,0
1565080295467,0.109314,-0.0100098,1.03644,0
1565080295508,0.110535,-0.0390015,1.01971,0
